d_codigo,d_asenta,D_mnpio,d_estado
03104,Del Valle Sur,Benito Juárez,Ciudad de México
03200,Tlacoquemécatl,Benito Juárez,Ciudad de México
03230,Actipan,Benito Juárez,Ciudad de México
03240,Acacias,Benito Juárez,Ciudad de México
03300,Portales Norte,Benito Juárez,Ciudad de México
03303,Portales Sur,Benito Juárez,Ciudad de México
03310,Santa Cruz Atoyac,Benito Juárez,Ciudad de México
03320,Residencial Emperadores,Benito Juárez,Ciudad de México
03330,Xoco,Benito Juárez,Ciudad de México
03340,General Anaya,Benito Juárez,Ciudad de México
03400,Álamos,Benito Juárez,Ciudad de México
03410,Postal,Benito Juárez,Ciudad de México
03420,Miguel Alemán,Benito Juárez,Ciudad de México
03430,Josefa Ortiz de Domínguez,Benito Juárez,Ciudad de México
03440,Niños Héroes,Benito Juárez,Ciudad de México
03500,Nativitas,Benito Juárez,Ciudad de México
03510,Villa de Cortés,Benito Juárez,Ciudad de México
03520,Ampliación Nativitas,Benito Juárez,Ciudad de México
03530,Xoco,Benito Juárez,Ciudad de México
03540,Campamento 2 de Octubre,Benito Juárez,Ciudad de México
03550,Huichapan,Benito Juárez,Ciudad de México
03560,Ampliación General Anaya,Benito Juárez,Ciudad de México
03570,El Retoño,Benito Juárez,Ciudad de México
03580,Prados Churubusco,Benito Juárez,Ciudad de México
03590,Paseos de Taxqueña,Benito Juárez,Ciudad de México
03600,Ermita,Benito Juárez,Ciudad de México
03610,Zacahuitzco,Benito Juárez,Ciudad de México
03620,Banjidal,Benito Juárez,Ciudad de México
03630,Albert,Benito Juárez,Ciudad de México
03640,Moderna,Benito Juárez,Ciudad de México
03650,Iztaccíhuatl,Benito Juárez,Ciudad de México
03660,Noche Buena,Benito Juárez,Ciudad de México
03700,San Simón Ticumac,Benito Juárez,Ciudad de México
03710,Portales Oriente,Benito Juárez,Ciudad de México
03720,Miravalle,Benito Juárez,Ciudad de México
03730,Jardines del Estadio,Benito Juárez,Ciudad de México
03740,Letrán Valle,Benito Juárez,Ciudad de México
03800,San Pedro de los Pinos,Benito Juárez,Ciudad de México
03810,Nápoles,Benito Juárez,Ciudad de México
03820,Ciudad de los Deportes,Benito Juárez,Ciudad de México
03840,Nochebuena,Benito Juárez,Ciudad de México
03900,San José Insurgentes,Benito Juárez,Ciudad de México
03910,Mixcoac,Benito Juárez,Ciudad de México
03920,Insurgentes Mixcoac,Benito Juárez,Ciudad de México
03930,Crédito Constructor,Benito Juárez,Ciudad de México
03940,Extremadura Insurgentes,Benito Juárez,Ciudad de México
06000,Centro,Cuauhtémoc,Ciudad de México
06010,Centro,Cuauhtémoc,Ciudad de México
06020,Centro,Cuauhtémoc,Ciudad de México
06030,Tabacalera,Cuauhtémoc,Ciudad de México
06040,Centro,Cuauhtémoc,Ciudad de México
06050,Centro,Cuauhtémoc,Ciudad de México
06060,Centro,Cuauhtémoc,Ciudad de México
06070,Centro,Cuauhtémoc,Ciudad de México
06080,Centro,Cuauhtémoc,Ciudad de México
06090,Centro,Cuauhtémoc,Ciudad de México
06100,Hipódromo,Cuauhtémoc,Ciudad de México
06140,Condesa,Cuauhtémoc,Ciudad de México
06170,Hipódromo Condesa,Cuauhtémoc,Ciudad de México
06200,Morelos,Cuauhtémoc,Ciudad de México
06220,Peralvillo,Cuauhtémoc,Ciudad de México
06240,Tepito,Cuauhtémoc,Ciudad de México
06250,Maza,Cuauhtémoc,Ciudad de México
06280,Morelos,Cuauhtémoc,Ciudad de México
06300,Guerrero,Cuauhtémoc,Ciudad de México
06350,Buenavista,Cuauhtémoc,Ciudad de México
06400,Santa María la Ribera,Cuauhtémoc,Ciudad de México
06430,Santa María Insurgentes,Cuauhtémoc,Ciudad de México
06450,Atlampa,Cuauhtémoc,Ciudad de México
06470,San Rafael,Cuauhtémoc,Ciudad de México
06500,Cuauhtémoc,Cuauhtémoc,Ciudad de México
06600,Juárez,Cuauhtémoc,Ciudad de México
06700,Roma Norte,Cuauhtémoc,Ciudad de México
06720,Doctores,Cuauhtémoc,Ciudad de México
06760,Roma Sur,Cuauhtémoc,Ciudad de México
06780,Buenos Aires,Cuauhtémoc,Ciudad de México
06800,Obrera,Cuauhtémoc,Ciudad de México
06820,Tránsito,Cuauhtémoc,Ciudad de México
06840,Esperanza,Cuauhtémoc,Ciudad de México
06850,Asturias,Cuauhtémoc,Ciudad de México
06860,Vista Alegre,Cuauhtémoc,Ciudad de México
06870,Paulino Navarro,Cuauhtémoc,Ciudad de México
06880,Ampliación Asturias,Cuauhtémoc,Ciudad de México
06890,Algarín,Cuauhtémoc,Ciudad de México
06900,Narvarte Poniente,Benito Juárez,Ciudad de México
44100,Centro,Guadalajara,Jalisco
44110,Vallarta Poniente,Guadalajara,Jalisco
44120,Arcos Vallarta,Guadalajara,Jalisco
44130,Arcos Vallarta,Guadalajara,Jalisco
44140,Americana,Guadalajara,Jalisco
44150,Americana,Guadalajara,Jalisco
44160,Americana,Guadalajara,Jalisco
44170,Lafayette,Guadalajara,Jalisco
44180,Ladrón de Guevara,Guadalajara,Jalisco
44190,Arcos Vallarta,Guadalajara,Jalisco
44200,Artesanos,Guadalajara,Jalisco
44210,Artesanos,Guadalajara,Jalisco
44220,Artesanos,Guadalajara,Jalisco
44230,Artesanos,Guadalajara,Jalisco
44240,Artesanos,Guadalajara,Jalisco
44250,Artesanos,Guadalajara,Jalisco
44260,Artesanos,Guadalajara,Jalisco
44270,Artesanos,Guadalajara,Jalisco
44280,Artesanos,Guadalajara,Jalisco
44290,Artesanos,Guadalajara,Jalisco
44300,La Perla,Guadalajara,Jalisco
44310,Echeverría,Guadalajara,Jalisco
44320,Echeverría,Guadalajara,Jalisco
44330,Echeverría,Guadalajara,Jalisco
44340,Echeverría,Guadalajara,Jalisco
44350,Echeverría,Guadalajara,Jalisco
44360,Echeverría,Guadalajara,Jalisco
44370,Echeverría,Guadalajara,Jalisco
44380,Echeverría,Guadalajara,Jalisco
44390,Echeverría,Guadalajara,Jalisco
44400,Jardines Alcalde,Guadalajara,Jalisco
44410,Jardines Alcalde,Guadalajara,Jalisco
44420,Jardines Alcalde,Guadalajara,Jalisco
44430,Jardines Alcalde,Guadalajara,Jalisco
44440,Jardines Alcalde,Guadalajara,Jalisco
44450,Jardines Alcalde,Guadalajara,Jalisco
44460,Jardines Alcalde,Guadalajara,Jalisco
44470,Jardines Alcalde,Guadalajara,Jalisco
44480,Jardines Alcalde,Guadalajara,Jalisco
44490,Jardines Alcalde,Guadalajara,Jalisco
44500,Jardines del Bosque,Guadalajara,Jalisco
44510,Jardines del Bosque,Guadalajara,Jalisco
44520,Jardines del Bosque,Guadalajara,Jalisco
44530,Jardines del Bosque,Guadalajara,Jalisco
44540,Jardines del Bosque,Guadalajara,Jalisco
44550,Jardines del Bosque,Guadalajara,Jalisco
44560,Jardines del Bosque,Guadalajara,Jalisco
44570,Jardines del Bosque,Guadalajara,Jalisco
44580,Jardines del Bosque,Guadalajara,Jalisco
44590,Jardines del Bosque,Guadalajara,Jalisco
44600,Ladrón de Guevara,Guadalajara,Jalisco
44610,Ladrón de Guevara,Guadalajara,Jalisco
44620,Ladrón de Guevara,Guadalajara,Jalisco
44630,Providencia,Guadalajara,Jalisco
44640,Providencia,Guadalajara,Jalisco
44650,Providencia,Guadalajara,Jalisco
44657,Colinas de San Javier,Guadalajara,Jalisco
44660,Providencia,Guadalajara,Jalisco
44670,Providencia,Guadalajara,Jalisco
44680,Providencia,Guadalajara,Jalisco
44690,Vallarta Norte,Guadalajara,Jalisco
44700,Vallarta San Jorge,Guadalajara,Jalisco
64000,Centro,Monterrey,Nuevo León
64010,Independencia,Monterrey,Nuevo León
64020,Mitras Sur,Monterrey,Nuevo León
64030,Obispado,Monterrey,Nuevo León
64040,Obispado,Monterrey,Nuevo León
64050,Obispado,Monterrey,Nuevo León
64060,Obispado,Monterrey,Nuevo León
64070,Obispado,Monterrey,Nuevo León
64080,Obispado,Monterrey,Nuevo León
64090,Obispado,Monterrey,Nuevo León
64100,Chepevera,Monterrey,Nuevo León
64102,Chepevera,Monterrey,Nuevo León
64103,Chepevera,Monterrey,Nuevo León
64104,Chepevera,Monterrey,Nuevo León
64105,Chepevera,Monterrey,Nuevo León
64106,Chepevera,Monterrey,Nuevo León
64107,Chepevera,Monterrey,Nuevo León
64108,Chepevera,Monterrey,Nuevo León
64109,Chepevera,Monterrey,Nuevo León
64110,Chepevera,Monterrey,Nuevo León
64120,Chepevera,Monterrey,Nuevo León
64130,Chepevera,Monterrey,Nuevo León
64140,Chepevera,Monterrey,Nuevo León
64150,Chepevera,Monterrey,Nuevo León
64160,Chepevera,Monterrey,Nuevo León
64170,Chepevera,Monterrey,Nuevo León
64180,Chepevera,Monterrey,Nuevo León
64190,Chepevera,Monterrey,Nuevo León
64200,Loma Larga,Monterrey,Nuevo León
64210,Loma Larga,Monterrey,Nuevo León
64220,Loma Larga,Monterrey,Nuevo León
64230,Loma Larga,Monterrey,Nuevo León
64240,Loma Larga,Monterrey,Nuevo León
64250,Loma Larga,Monterrey,Nuevo León
64260,Loma Larga,Monterrey,Nuevo León
64270,Loma Larga,Monterrey,Nuevo León
64280,Loma Larga,Monterrey,Nuevo León
64290,Loma Larga,Monterrey,Nuevo León
64300,Mitras Norte,Monterrey,Nuevo León
64310,Mitras Norte,Monterrey,Nuevo León
64320,Mitras Norte,Monterrey,Nuevo León
64330,Mitras Norte,Monterrey,Nuevo León
64340,Mitras Norte,Monterrey,Nuevo León
64350,Mitras Norte,Monterrey,Nuevo León
64360,Mitras Norte,Monterrey,Nuevo León
64370,Mitras Norte,Monterrey,Nuevo León
64380,Mitras Norte,Monterrey,Nuevo León
64390,Mitras Norte,Monterrey,Nuevo León
64400,Universidad,Monterrey,Nuevo León
64410,Universidad,Monterrey,Nuevo León
64420,Universidad,Monterrey,Nuevo León
64430,Universidad,Monterrey,Nuevo León
64440,Universidad,Monterrey,Nuevo León
64450,Universidad,Monterrey,Nuevo León
64460,Mitras Centro,Monterrey,Nuevo León
64470,Mitras Centro,Monterrey,Nuevo León
64480,Mitras Centro,Monterrey,Nuevo León
64490,Mitras Centro,Monterrey,Nuevo León
64500,Residencial San Agustín,Monterrey,Nuevo León
64510,Residencial San Agustín,Monterrey,Nuevo León
64520,Residencial San Agustín,Monterrey,Nuevo León
64530,Residencial San Agustín,Monterrey,Nuevo León
64540,Residencial San Agustín,Monterrey,Nuevo León
64550,Residencial San Agustín,Monterrey,Nuevo León
64560,Residencial San Agustín,Monterrey,Nuevo León
64570,Residencial San Agustín,Monterrey,Nuevo León
64580,Residencial San Agustín,Monterrey,Nuevo León
64590,Residencial San Agustín,Monterrey,Nuevo León
64600,Cumbres,Monterrey,Nuevo León
64610,Cumbres,Monterrey,Nuevo León
64620,Cumbres,Monterrey,Nuevo León
64630,Cumbres,Monterrey,Nuevo León
64640,San Jerónimo,Monterrey,Nuevo León
64650,San Jerónimo,Monterrey,Nuevo León
64660,San Jerónimo,Monterrey,Nuevo León
64670,San Jerónimo,Monterrey,Nuevo León
64680,San Jerónimo,Monterrey,Nuevo León
64690,San Jerónimo,Monterrey,Nuevo León
66220,Del Valle,San Pedro Garza García,Nuevo León
66230,Calzadas,San Pedro Garza García,Nuevo León
66240,Del Valle,San Pedro Garza García,Nuevo León
66250,Del Valle,San Pedro Garza García,Nuevo León
66260,Residencial San Agustín,San Pedro Garza García,Nuevo León
66265,Fuentes del Valle,San Pedro Garza García,Nuevo León
66269,Valle Oriente,San Pedro Garza García,Nuevo León
66270,Valle Oriente,San Pedro Garza García,Nuevo León
66280,Valle Oriente,San Pedro Garza García,Nuevo León
66290,Valle Oriente,San Pedro Garza García,Nuevo León
